uniprot_ac_a	uniprot_ac_b	interface_area
P01123	Q03630	162.827636719
P01123	Q03784	884.0766601560001
P02293	P02309	490.335693359
P02293	P04911	2415.36230469
P02293	P04912	2415.36230469
P02293	P06701	412.98559570300006
P02293	P32558	282.375671387
P02293	P35201	329.599853516
P02293	P40019	500.59448242199994
P02293	Q03433	105.83984375
P02293	Q05471	987.86315918
P02293	Q12373	521.917480469
P02294	P02309	271.427734375
P02294	P04911	2338.96606445
P02294	P04912	2338.96606445
P02294	P06701	467.87109375
P02309	P04911	381.29394531199995
P02309	P04912	381.29394531199995
P02309	P06701	838.260742188
P02309	P35201	175.91259765599997
P02309	P36012	2368.42773438
P02309	P39984	919.730712891
P02309	P53686	946.38659668
P02309	P61830	2539.71289062
P02309	Q03330	653.63671875
P02309	Q12341	656.6530761719999
P02406	P0CX49	167.897949219
P02406	Q12690	190.43994140599997
P02407	P05750	449.302734375
P02407	P32905	1144.671875
P02407	P38011	563.249023438
P02557	P09733	1375.18652344
P02557	P46675	609.87109375
P02829	P02829	832.267578125
P02829	P25638	507.34637451199995
P02829	P28707	380.43066406199995
P02829	P38825	400.004760742
P02829	Q12449	706.2651367189999
P02994	P32471	1814.8215332000002
P03069	P03069	709.5089111330001
P03069	P19659	767.450195312
P03870	P03870	796.528320312
P03962	P03962	175.901367188
P04037	P10174	278.80859375
P04037	P10507	893.745849609
P04037	P32799	524.041992188
P04050	P07273	2546.05957031
P04050	P08518	589.88671875
P04050	P16370	342.8828125
P04050	P20433	168.123535156
P04050	P20434	2312.91650391
P04050	P20435	1820.08740234
P04050	P20436	1503.73681641
P04050	P23615	1921.23632812
P04050	P27999	1500.22167969
P04050	P29055	2503.38232422
P04050	P32569	270.40466308599997
P04050	P32585	463.03808593800005
P04050	P34087	603.672851562
P04050	P36100	126.60546875
P04050	P36106	1217.15185547
P04050	P38304	225.905151367
P04050	P38633	301.04919433599997
P04050	P38782	207.80456543
P04050	P38902	996.256835938
P04050	P53617	726.117797852
P04050	Q04307	692.191162109
P04050	Q05543	1021.45251465
P04050	Q08278	184.705688477
P04051	P07703	423.11425781199995
P04051	P13393	760.634765625
P04051	P20434	2190.62255859
P04051	P20435	1749.6472167999998
P04051	P20436	2218.08691406
P04051	P22276	8349.57421875
P04051	P28000	822.406494141
P04051	P29056	691.135742188
P04051	P32349	2739.85449219
P04051	P35718	1261.8359375
P04051	P41910	946.325195312
P04051	P47076	680.171875
P04051	Q04307	796.295166016
P04147	P04147	439.53515625
P04147	P36102	687.818359375
P04147	P53010	196.407226562
P04386	P04386	1480.86572266
P04386	P04387	215.083740234
P04387	P04387	1812.66113281
P04387	P13045	1361.11816406
P04397	P04397	935.296875
P04449	P0CX41	186.759521484
P04449	Q12522	349.870605469
P04456	P04650	206.317138672
P04456	P0CX84	92.94311523440001
P04456	P17076	104.880859375
P04456	P53927	99.4125976562
P04650	P38353	152.447021484
P04802	P04802	4420.27050781
P04807	P30822	850.96472168
P04819	P15873	588.676696777
P04911	P04911	121.620117188
P04911	P32558	151.43255615200002
P04911	P35201	476.712890625
P04911	P36012	610.185546875
P04911	P38850	490.97076416
P04911	P61830	684.429199219
P04911	Q03433	657.623046875
P04911	Q12373	593.7102050780001
P04912	P04912	121.620117188
P04912	P06701	252.504882812
P04912	P32558	151.43255615200002
P04912	P61830	684.429199219
P05317	Q03195	178.2421875
P05373	P05373	1889.51464844
P05453	P05453	304.339782715
P05453	P12385	1196.74511719
P05626	P07251	236.286132812
P05626	P09457	617.053710938
P05626	P30902	1134.07666016
P05626	Q06405	430.42456054699994
P05626	Q12349	1197.29638672
P05737	P0CX23	394.92285156199995
P05737	P10664	1063.9921875
P05737	P10962	127.032226562
P05737	P35178	422.47363281199995
P05737	Q02753	185.76904296900003
P05738	P0CX23	282.592285156
P05738	P36105	441.218261719
P05738	Q03195	489.411621094
P05740	P10962	206.29736328099997
P05740	P38805	255.194335938
P05743	P10664	154.807128906
P05743	P38353	320.329589844
P05743	P40007	248.99853515599997
P05743	P49626	153.968261719
P05744	P26784	61.46484375
P05744	Q02326	175.56787109400003
P05745	P05748	77.20263671880001
P05745	P17076	239.6171875
P05745	Q03532	252.523193359
P05745	Q04660	630.4953613280001
P05745	Q08235	339.716796875
P05745	Q12690	311.279541016
P05748	P0CX84	354.034667969
P05748	P10664	215.97021484400003
P05748	P17076	714.108398438
P05748	Q12690	102.353027344
P05750	P05750	921.9516601560001
P05750	P38011	390.96972656199995
P05750	P38333	380.33203125
P05750	P38701	194.279052734
P05750	P41057	296.762207031
P05750	P46683	222.318359375
P05750	Q08745	857.8737792969999
P05756	P0C0W1	190.941650391
P05756	P0CX47	180.962890625
P05756	P26786	157.4140625
P05756	P35997	642.8371582030001
P05759	P15873	2912.54785156
P05759	P22515	1503.16821289
P05759	P39940	840.355712891
P05759	P43588	1179.35668945
P05759	P48510	443.872558594
P05759	P48589	511.702880859
P06100	P25655	1911.42626953
P06100	Q12514	3147.78808594
P06103	P06103	953.066650391
P06103	P40217	1026.01708984
P06169	P06169	3590.45996094
P06243	P22216	478.692199707
P06243	P32325	545.190429688
P06367	P33442	750.8969726560001
P06367	P39938	1112.82421875
P06367	Q99216	1234.88232422
P06633	P06633	646.493652344
P06700	P06700	836.508789062
P06700	P11978	3441.53955078
P06701	P06701	1095.70556641
P06701	P11938	825.03894043
P06701	P61830	301.220703125
P06704	P06704	299.672851562
P06704	P46674	1426.75415039
P06704	Q12369	1611.77197266
P06704	Q6WNK7	131.272705078
P06738	P06738	3296.34375
P06779	P06779	1265.36914062
P06779	Q03071	598.6862792969999
P06780	P33332	714.5795898439999
P06782	P06782	826.5546875
P06782	P12904	1799.62255859
P06782	P34164	2359.64892578
P06786	P06786	2547.07714844
P06839	P32776	1135.14355469
P06839	Q03290	270.345703125
P06839	Q04673	494.107421875
P06844	P35177	943.0434570310001
P06844	P53040	145.878417969
P06844	Q03761	954.4897460939999
P06844	Q12030	1233.48925781
P06844	Q12060	607.023925781
P07143	P07143	305.223632812
P07143	P07256	146.4453125
P07143	P08067	705.600585938
P07143	P08525	730.1303710939999
P07143	P22289	883.858398438
P07143	P37299	200.560791016
P07149	P07149	650.29296875
P07149	P19097	257.1953125
P07170	P07170	1185.17089844
P07213	P07213	1996.53320312
P07236	P07236	3434.19335938
P07251	P09457	659.864257812
P07251	P30902	424.74902343800005
P07251	P38077	506.84863281199995
P07251	Q12349	280.609863281
P07255	Q2V2P9	400.591796875
P07256	P07257	1517.31542969
P07256	P08067	573.930664062
P07256	P08525	856.6596679689999
P07256	P22289	276.306396484
P07256	P37299	279.928955078
P07257	P07257	1025.15136719
P07257	P37299	364.29174804699994
P07260	P12962	1533.03686523
P07260	P36041	2314.18945312
P07260	P39935	2165.9296875
P07267	P07267	473.59765625
P07270	P07270	884.253662109
P07270	P32337	656.31072998
P07271	P07271	1323.40527344
P07271	P15873	504.72924804699994
P07272	P07272	1649.41845703
P07273	P08518	296.465820312
P07275	P07275	298.114257812
P07276	P07276	179.567382812
P07276	P32776	752.701416016
P07280	P0CX51	152.44140625
P07280	P0CX55	421.514160156
P07342	P07342	2201.87109375
P07347	P12945	4005.55761719
P07347	Q08689	355.428222656
P07560	P07560	202.258789062
P07560	P17065	809.6098632810001
P07560	P39958	831.795898438
P07703	P20436	212.345703125
P07703	P22138	1391.72363281
P07703	P22139	1106.45727539
P07703	P22276	1702.27050781
P07703	P28000	2017.12353516
P07703	P36070	117.083007812
P07703	P40422	714.015380859
P07703	P47006	425.79589843800005
P07834	P07834	1544.62304688
P07834	P38634	782.121704102
P07834	P52286	1467.56152344
P07884	P07884	1130.94042969
P08018	P40073	399.72076416
P08067	P08525	533.291503906
P08067	P22289	727.677490234
P08067	P37299	190.349365234
P08417	P08417	2395.69628906
P08518	P08518	1890.10546875
P08518	P16370	1714.7265625
P08518	P20433	238.50634765599997
P08518	P20434	250.27978515599997
P08518	P20435	121.27905273399999
P08518	P22139	1523.51074219
P08518	P27999	1378.75097656
P08518	P29055	1619.42333984
P08518	P34087	150.609375
P08518	P38902	429.189453125
P08518	P40352	527.834960938
P08518	P40422	968.9624023439999
P08518	P41895	275.788391113
P08518	P41896	1437.14648438
P08518	Q04307	620.7712402340001
P08525	P08525	197.059570312
P08536	P08536	673.077148438
P08638	P08638	323.033691406
P09032	P09064	500.044921875
P09032	P12754	275.692382812
P09032	P32481	205.102539062
P09032	P32501	1183.01464844
P09064	P32481	708.5934448239999
P09064	P32501	376.39550781199995
P09064	P32911	409.294677734
P09064	P38912	169.315429688
P09119	P24279	589.732421875
P09119	P32833	1124.97753906
P09119	P38132	362.814453125
P09119	P54784	1929.39746094
P09119	P54791	151.756835938
P09547	P18480	1053.52050781
P09547	P18888	718.639648438
P09547	P22082	1774.15380859
P09547	P32591	451.99707031199995
P09547	P53628	1876.55664062
P09624	P09624	3709.48632812
P09733	P46675	408.77832031199995
P09938	P09938	1151.95361328
P09938	P21524	515.713500977
P09938	P49723	1197.52392578
P09950	P09950	4973.41601562
P09959	P09959	1102.07470703
P09959	Q00684	780.12322998
P0C074	P49955	327.991455078
P0C074	Q02554	182.714599609
P0C074	Q04693	444.29028320300006
P0C074	Q06835	337.607177734
P0C0V8	P0C0W1	253.834228516
P0C0V8	P25443	1321.84667969
P0C0V8	P32905	1441.00537109
P0C0V8	P35997	417.702880859
P0C0W1	P0CX29	118.73754882799999
P0C0W1	P0CX47	120.93481445299999
P0C0W1	P25443	534.2727050780001
P0C0W1	P26786	447.63403320300006
P0C0W1	P35997	508.39746093800005
P0C0X0	P26783	1169.51391602
P0C2H6	P14120	137.222900391
P0C2H6	P40693	123.514648438
P0C2H6	P87262	120.25317382799999
P0C2H6	Q04660	308.972167969
P0C5R9	P32563	832.965820312
P0C5R9	P37296	1015.22021484
P0C5R9	Q3E7B6	129.141357422
P0CE41	P0CE41	1094.77075195
P0CG63	P22515	1503.16821289
P0CG63	P25694	144.30859375
P0CG63	P32790	653.1101074219999
P0CG63	P34216	475.494018555
P0CG63	P36075	599.073852539
P0CG63	P39940	840.355712891
P0CG63	P40343	595.6823730469999
P0CG63	P43588	1179.35668945
P0CG63	P48510	443.872558594
P0CH08	P25694	144.30859375
P0CH08	P33755	563.4582519530001
P0CH08	P43588	1179.35668945
P0CH08	P48510	443.872558594
P0CH09	P0CH09	127.567871094
P0CH09	P48510	443.872558594
P0CX23	P10664	186.697265625
P0CX23	P26784	95.34765625
P0CX23	P36105	164.997314453
P0CX23	Q02753	108.805175781
P0CX25	P0CX45	177.46240234400003
P0CX29	P0CX33	553.0427246090001
P0CX29	P0CX47	452.59863281199995
P0CX29	P40160	258.30078125
P0CX29	Q03195	487.790527344
P0CX29	Q07381	722.016601562
P0CX31	P0CX35	534.6015625
P0CX31	Q03195	302.752441406
P0CX31	Q06506	117.66430664100001
P0CX33	P33309	216.785400391
P0CX33	Q07381	540.854980469
P0CX35	P0CX37	249.3828125
P0CX37	Q03195	274.66015625
P0CX39	P0CX47	704.521484375
P0CX41	P14126	284.529052734
P0CX41	Q07915	556.3908691409999
P0CX41	Q12522	737.3645019530001
P0CX49	P10664	126.469726562
P0CX49	P10962	131.9921875
P0CX49	P35178	320.051269531
P0CX49	Q08235	150.741210938
P0CX51	P26783	1215.72949219
P0CX51	P38011	107.463378906
P0CX51	P40160	128.847167969
P0CX53	P25382	91.6357421875
P0CX53	P33309	182.72119140599997
P0CX53	Q02892	170.392578125
P0CX55	Q01855	637.395019531
P0CX55	Q07381	379.95996093800005
P0CX55	Q3E792	482.557128906
P0CX84	P38353	425.162597656
P0CX84	P40007	226.921875
P0CX84	P49166	165.263183594
P0CX84	Q12690	205.525146484
P0CY08	P11746	249.399414062
P0CY09	P11746	249.399414062
P0CY11	P0CY13	628.00402832
P0CY13	P11746	249.399414062
P10081	P10081	255.28369140599997
P10081	P39935	1412.36914062
P10507	P11914	1684.79394531
P10507	P17505	618.228393555
P10591	P38825	312.203643799
P10591	Q12118	500.84509277300003
P10664	P10962	224.22802734400003
P10664	P25582	162.243164062
P10664	P35178	733.768554688
P10664	P40007	317.703125
P10664	Q08235	293.615722656
P10664	Q12690	115.5546875
P10962	P35178	290.699707031
P10962	P38061	203.364990234
P10962	P38805	1103.96972656
P10962	P53136	260.676269531
P10962	Q02326	380.751953125
P10964	P20434	2692.56347656
P10964	P20435	2072.68603516
P10964	P20436	1461.43994141
P10964	P22138	8717.3125
P10964	P28000	987.8569335939999
P10964	P32529	2627.66552734
P10964	P36070	701.349609375
P10964	P40992	950.576171875
P10964	P46669	1091.40966797
P10964	P50106	316.814208984
P10964	Q01080	1220.05664062
P10964	Q04712	317.442382812
P11076	Q05029	300.358154297
P11353	P11353	2805.08349609
P11433	P29366	719.2319335939999
P11709	P40013	305.304534912
P11746	P11746	1885.84667969
P11914	P11914	204.73046875
P11938	P11938	1060.85595703
P11938	P29539	685.735839844
P11938	Q06208	698.6704101560001
P11978	P11978	1685.82275391
P11978	P53874	805.365234375
P11978	Q03661	665.411437988
P11986	P11986	1029.60546875
P12385	Q03195	234.154296875
P12612	P39077	3333.6875
P12612	P39078	2892.24121094
P12612	P40413	697.965820312
P12612	P42943	791.487304688
P12612	P47079	73.6005859375
P12689	P12689	732.2797851560001
P12689	P32849	1041.93261719
P12754	P14741	150.690917969
P12754	P20459	416.48144531199995
P12754	P32501	165.9453125
P12754	P32502	2262.81152344
P12904	P12904	1512.89819336
P12904	P34164	1007.38818359
P12945	Q08689	689.8657226560001
P12954	P15873	685.2136230469999
P12954	Q12306	588.244506836
P13045	P13045	658.243164062
P13298	P13298	1169.78076172
P13382	P32797	669.6926269530001
P13382	P38121	2222.76171875
P13382	Q01454	573.2863769530001
P13393	P13393	1310.51953125
P13393	P22276	1418.75
P13393	P29055	581.828125
P13393	P29056	1871.26245117
P13393	P32773	572.555664062
P13393	P32774	421.8359375
P13393	P32910	155.15234375
P13393	P46678	494.943359375
P13574	P32337	701.328918457
P14126	P26784	193.86279296900003
P14126	P38202	140.142700195
P14126	Q02892	574.180175781
P14126	Q07915	774.1284179689999
P14126	Q12522	240.26025390599997
P14242	P14242	1103.35839844
P14242	P38920	1790.44726562
P14359	P39940	397.32482910199997
P14682	P22515	1607.25097656
P14736	P32628	1704.2019042999998
P14736	P32776	563.9221191409999
P14737	P14737	269.44885253900003
P14737	P22216	668.7567138669999
P14741	P14741	1912.26757812
P14741	P20459	828.7124023439999
P14741	P32501	235.28271484400003
P14741	P32502	1133.67822266
P14904	P14904	1645.09472656
P14904	P35193	588.4403076169999
P14906	P32915	1489.94238281
P14906	P33754	1027.93066406
P14906	P35179	460.47363281199995
P14906	P39742	597.891601562
P14906	P52870	315.43395996099997
P15202	P15202	4027.6796875
P15303	P15303	799.030273438
P15303	P20606	1605.06933594
P15303	P38968	1386.2956543
P15303	P40482	876.1953125
P15436	P46957	2320.10644531
P15442	P15442	1275.80810547
P15454	P15454	194.461914062
P15646	Q06679	118.378417969
P15646	Q12460	502.200683594
P15646	Q12499	661.229980469
P15705	P22202	522.730041504
P15731	P34909	562.01940918
P15790	P15790	439.169921875
P15807	P15807	3433.39941406
P15873	P15873	1228.06005859
P15873	P38629	929.9331054689999
P15873	P38630	905.184570312
P15873	P40339	457.62988281199995
P15873	P50623	397.223144531
P15873	Q04195	440.76660156199995
P15873	Q12306	527.289550781
P15891	P15891	990.880615234
P15891	P53974	653.7390136719999
P15938	P32639	393.080078125
P15938	P33334	288.548828125
P16140	P17255	856.55078125
P16140	P22203	368.70410156199995
P16140	P32610	144.385742188
P16370	P20436	156.461425781
P16370	P22139	1076.015625
P16370	P34162	502.309082031
P16370	P38902	2001.52148438
P16370	P40422	564.1716308590001
P16474	P16474	1260.97460938
P16474	Q08199	1302.21337891
P16521	P16521	3026.45507812
P16622	P16622	1377.36621094
P16649	P16649	478.053222656
P16861	P16862	558.875976562
P16892	P16892	1178.97998047
P17065	P17065	2358.04443359
P17076	P38779	112.095214844
P17076	P40007	153.255371094
P17076	P53261	251.75439453099997
P17076	P53927	294.713867188
P17076	Q04660	194.90478515599997
P17119	P17119	452.196777344
P17119	Q12045	1502.45605469
P17122	P53061	2645.86328125
P17157	P20052	1297.17041016
P17157	P53124	1505.10205078
P17255	P17255	1347.63574219
P17255	P32610	65.896484375
P17255	P39111	168.681884766
P17555	P17555	1265.74365234
P17709	P17709	1297.48046875
P17883	P35207	7354.6328125
P17883	Q02793	2014.34082031
P17890	P32349	2134.26635742
P17890	P32910	644.6794433590001
P17890	P47076	261.579345703
P17967	P17967	2327.12011719
P18408	P18408	1146.90185547
P18480	P32591	1456.92578125
P18888	P22082	806.6518554689999
P18888	P32591	885.03125
P18888	P53628	394.59082031199995
P19097	P19097	528.16796875
P19263	P25046	256.232910156
P19263	P32569	373.76660156199995
P19263	P38633	325.005126953
P19263	P47822	364.686035156
P19263	Q06213	443.905761719
P19263	Q08278	407.887207031
P19263	Q12343	137.205566406
P19524	P32364	862.5461425780001
P19524	P53141	1294.4942627
P19524	Q03824	783.866821289
P19524	Q06324	769.112304688
P19658	P22224	466.912109375
P19658	P38261	863.125976562
P19658	P89102	781.126953125
P19735	P20053	728.4125976560001
P19735	P33334	2777.52539062
P19735	P39990	450.84863281199995
P19735	P49704	1958.84960938
P19735	Q06819	777.929931641
P19736	P32524	2510.47851562
P19736	Q02260	239.059326172
P19736	Q02554	127.500976562
P19736	Q04693	195.779296875
P19736	Q06217	105.273925781
P19736	Q99181	304.27734375
P19812	P19812	746.2917480469999
P19880	P19880	501.34301757800006
P20052	P20052	477.673828125
P20053	P39990	725.1862792969999
P20053	Q03338	2771.63330078
P20433	P34087	1451.26171875
P20434	P20435	101.08984375
P20434	P32349	150.073242188
P20434	P36106	136.24609375
P20434	Q04307	158.564941406
P20435	P22138	128.0234375
P20435	P22276	141.441650391
P20435	P34087	469.17846679699994
P20435	P35718	414.548583984
P20435	P36070	347.818603516
P20435	P46669	794.606445312
P20435	P50106	202.062255859
P20436	P28000	99.8100585938
P20436	P38902	187.938476562
P20449	P40477	969.428710938
P20449	Q12315	1000.92919922
P20459	P32481	944.928710938
P20486	P20486	291.553466797
P20606	P38968	512.2551269530001
P20676	P20676	264.402099609
P20676	P46674	362.56597900400004
P20676	Q06142	1136.11560059
P20676	Q6WNK7	353.047058105
P21242	P21243	1342.19677734
P21242	P23638	138.663574219
P21242	P23639	144.881835938
P21242	P30657	376.828125
P21242	P33297	161.811523438
P21242	P36040	586.860351562
P21242	P38624	419.887207031
P21242	P40302	1305.05664062
P21242	P53549	371.66894531199995
P21243	P23638	146.922363281
P21243	P23639	1374.26904297
P21243	P25043	624.490234375
P21243	P30657	75.7265625
P21243	P33298	439.336425781
P21243	P38624	395.41503906199995
P21243	P53549	450.352050781
P21243	Q12250	170.624023438
P21306	P38077	1205.82592773
P21306	Q12165	1088.86010742
P21374	P28320	851.252929688
P21374	P32523	268.491210938
P21374	P33334	218.52685546900003
P21374	P40968	102.32348632799999
P21374	Q03654	247.473632812
P21374	Q12046	263.104003906
P21524	P21524	1544.37695312
P21524	P49723	397.36059570300006
P21691	P54784	623.057617188
P21827	Q02821	1850.99609375
P21951	P24482	2110.45117188
P21951	P25559	589.000976562
P21951	P29469	207.423828125
P21951	P29496	201.880859375
P21954	P21954	3307.91503906
P22082	P32591	438.708496094
P22082	P53628	622.214355469
P22082	Q05123	929.0910644530001
P22082	Q12406	697.894775391
P22108	P22108	1001.52001953
P22138	P22139	1929.91821289
P22138	P28000	230.79248046900003
P22138	P32529	1067.51513672
P22138	P36070	245.298828125
P22138	P40422	1041.24487305
P22138	P40992	636.146484375
P22138	P46669	782.9643554689999
P22138	P47006	1575.97363281
P22138	P50106	241.589599609
P22138	Q01080	907.5561523439999
P22138	Q04712	349.50878906199995
P22139	P22276	1506.27490234
P22139	P40422	163.714355469
P22139	P47006	113.64184570299999
P22141	P22141	667.385253906
P22141	P23638	530.473632812
P22141	P25451	547.830566406
P22141	P30656	775.5600585939999
P22141	P40303	384.789550781
P22203	P31412	530.990234375
P22203	P32563	290.541503906
P22203	P37296	125.849121094
P22203	P41807	959.5717773439999
P22203	P48836	2396.88427734
P22204	P40484	1307.83520508
P22213	P22213	1703.22949219
P22213	Q01590	1014.18261719
P22216	P22216	309.786376953
P22216	P32325	2061.55957031
P22216	P32447	568.70300293
P22216	P34217	599.2237548830001
P22216	P39009	1002.90600586
P22217	P22217	537.396972656
P22219	P22543	1296.56835938
P22219	Q02948	275.124023438
P22219	Q05919	703.595703125
P22224	P32855	205.470703125
P22224	P38261	751.665039062
P22224	Q06245	1415.52539062
P22276	P25441	1020.29785156
P22276	P28000	204.754150391
P22276	P29056	1315.84667969
P22276	P32910	223.745117188
P22276	P35718	467.56640625
P22276	P36121	933.1938476560001
P22276	P40422	875.0766601560001
P22276	P41910	210.524414062
P22276	P46678	635.669921875
P22276	Q04307	465.681884766
P22289	P37299	503.06542968800005
P22336	P26754	814.169921875
P22336	P26755	340.173339844
P22434	P22434	2735.0
P22515	P22515	1893.88671875
P22803	P38013	173.580078125
P22803	P40029	466.47753906199995
P22804	P40482	486.053009033
P22855	P22855	772.73046875
P23202	P23202	1806.1796875
P23254	P23254	4423.26171875
P23301	P32767	891.1254882810001
P23394	P23394	907.5625
P23542	P23542	3447.26757812
P23561	P23561	540.937011719
P23615	P23615	454.625488281
P23615	Q06505	889.810180664
P23638	P23639	1345.95410156
P23638	P25043	263.562988281
P23638	P25451	476.550292969
P23638	P32379	126.704589844
P23638	P40302	150.797363281
P23638	P40303	1541.56884766
P23638	P40327	592.162109375
P23638	Q01939	413.830566406
P23639	P25043	681.743164062
P23639	P25451	505.14355468800005
P23639	P32379	125.295898438
P23639	P33298	442.396484375
P23639	P40302	134.326171875
P23639	P40303	84.23095703119999
P23639	Q01939	205.17822265599997
P23639	Q12377	864.389648438
P23644	P23644	475.77832031199995
P23644	P33448	826.955322266
P23644	P49334	395.57714843800005
P23644	P53507	1003.06591797
P23644	P80967	827.875366211
P23724	P25043	1410.52001953
P23724	P25451	724.7299804689999
P23724	P30656	698.40234375
P23724	P30657	937.517578125
P23724	P32379	524.587402344
P23724	P40302	346.48535156199995
P23968	P25515	137.954589844
P23968	P32366	619.341308594
P23968	P32563	807.349609375
P23968	P32842	1795.98779297
P23968	P37296	998.1206054689999
P23968	P53262	456.502441406
P24276	P53894	321.216552734
P24279	P24279	206.22265625
P24279	P24482	151.462890625
P24279	P29469	91.056640625
P24279	P29496	1450.64941406
P24279	P30665	73.6015625
P24279	P32833	220.571289062
P24279	P38132	1569.34960938
P24279	Q12146	266.40625
P24280	P24280	703.7651367189999
P24384	P28320	119.320800781
P24384	P33334	1212.265625
P24482	P29496	246.181640625
P24482	Q12488	646.635742188
P25043	P25451	1541.80957031
P25043	P30656	89.1220703125
P25043	P30657	881.9946289060001
P25043	P38624	585.46484375
P25046	Q06213	384.11621093800005
P25046	Q08278	183.849609375
P25293	P25293	4028.05664062
P25294	P25294	592.962402344
P25298	P25299	2197.77075195
P25335	P25335	554.698730469
P25337	P32523	54.41015625
P25337	P33334	1503.52392578
P25337	P38241	190.32080078099997
P25337	P40968	730.5219726560001
P25337	Q12046	358.21582031199995
P25359	P48240	1552.10253906
P25359	P53256	1390.40917969
P25359	P53859	1362.51904297
P25359	Q05636	226.52490234400003
P25359	Q08162	571.4765625
P25359	Q08491	878.8735351560001
P25359	Q12149	1601.17773438
P25359	Q12277	80.533203125
P25368	P53254	3031.72802734
P25372	P25372	444.036865234
P25372	P34227	293.323242188
P25382	P26321	222.33544921900003
P25382	P40078	639.1141357419999
P25441	P36121	2532.21630859
P25443	P32905	493.86816406199995
P25443	P40160	151.544433594
P25451	P30656	947.3520507810001
P25454	P25454	1090.76611328
P25491	P25491	3152.86181641
P25502	P25502	1069.71020508
P25515	P25515	1771.10009766
P25515	P31412	402.90527343800005
P25515	P32366	268.662841797
P25515	P32563	985.8444824219999
P25515	P32842	1799.89990234
P25515	P37296	248.4765625
P25515	P53262	429.93359375
P25559	P38877	2644.70605469
P25559	P49956	870.499389648
P25582	Q07896	174.565429688
P25582	Q07915	57.4660644531
P25586	P40546	504.798950195
P25604	P25604	853.9458007810001
P25604	P40343	463.620544434
P25604	P42939	1605.578125
P25604	Q02767	1607.34716797
P25604	Q99176	3563.57080078
P25623	P25623	3989.68847656
P25627	P53738	1210.22119141
P25632	P32597	983.614257812
P25632	P43609	601.901367188
P25632	Q03124	2423.66796875
P25632	Q07979	1550.90527344
P25632	Q9URQ5	711.658447266
P25635	P32899	234.05224609400003
P25635	P40055	215.19140625
P25635	P47083	152.091064453
P25635	Q06078	1092.94140625
P25635	Q12220	336.458984375
P25638	P38768	1029.66748047
P25644	P38203	428.06713867199994
